mp-ids,mean_EffectiveCoordination,var_EffectiveCoordination,min_EffectiveCoordination,max_EffectiveCoordination,var_MeanBondLength,min_MeanBondLength,max_MeanBondLength,mean_BondLengthVariation,var_BondLengthVariation,min_BondLengthVariation,max_BondLengthVariation,var_CellVolume,mean_WCMagnitude_Shell1,mean_WCMagnitude_Shell2,mean_WCMagnitude_Shell3,MaxPackingEfficiency,mean_NeighDiff_shell1_Number,var_NeighDiff_shell1_Number,min_NeighDiff_shell1_Number,max_NeighDiff_shell1_Number,range_NeighDiff_shell1_Number,mean_NeighDiff_shell1_MendeleevNumber,var_NeighDiff_shell1_MendeleevNumber,min_NeighDiff_shell1_MendeleevNumber,max_NeighDiff_shell1_MendeleevNumber,range_NeighDiff_shell1_MendeleevNumber,mean_NeighDiff_shell1_AtomicWeight,var_NeighDiff_shell1_AtomicWeight,min_NeighDiff_shell1_AtomicWeight,max_NeighDiff_shell1_AtomicWeight,range_NeighDiff_shell1_AtomicWeight,mean_NeighDiff_shell1_MeltingT,var_NeighDiff_shell1_MeltingT,min_NeighDiff_shell1_MeltingT,max_NeighDiff_shell1_MeltingT,range_NeighDiff_shell1_MeltingT,mean_NeighDiff_shell1_Column,var_NeighDiff_shell1_Column,min_NeighDiff_shell1_Column,max_NeighDiff_shell1_Column,range_NeighDiff_shell1_Column,mean_NeighDiff_shell1_Row,var_NeighDiff_shell1_Row,min_NeighDiff_shell1_Row,max_NeighDiff_shell1_Row,range_NeighDiff_shell1_Row,mean_NeighDiff_shell1_CovalentRadius,var_NeighDiff_shell1_CovalentRadius,min_NeighDiff_shell1_CovalentRadius,max_NeighDiff_shell1_CovalentRadius,range_NeighDiff_shell1_CovalentRadius,mean_NeighDiff_shell1_Electronegativity,var_NeighDiff_shell1_Electronegativity,min_NeighDiff_shell1_Electronegativity,max_NeighDiff_shell1_Electronegativity,range_NeighDiff_shell1_Electronegativity,mean_NeighDiff_shell1_NsValence,var_NeighDiff_shell1_NsValence,min_NeighDiff_shell1_NsValence,max_NeighDiff_shell1_NsValence,range_NeighDiff_shell1_NsValence,mean_NeighDiff_shell1_NpValence,var_NeighDiff_shell1_NpValence,min_NeighDiff_shell1_NpValence,max_NeighDiff_shell1_NpValence,range_NeighDiff_shell1_NpValence,mean_NeighDiff_shell1_NdValence,var_NeighDiff_shell1_NdValence,min_NeighDiff_shell1_NdValence,max_NeighDiff_shell1_NdValence,range_NeighDiff_shell1_NdValence,mean_NeighDiff_shell1_NfValence,var_NeighDiff_shell1_NfValence,min_NeighDiff_shell1_NfValence,max_NeighDiff_shell1_NfValence,range_NeighDiff_shell1_NfValence,mean_NeighDiff_shell1_NValance,var_NeighDiff_shell1_NValance,min_NeighDiff_shell1_NValance,max_NeighDiff_shell1_NValance,range_NeighDiff_shell1_NValance,mean_NeighDiff_shell1_NsUnfilled,var_NeighDiff_shell1_NsUnfilled,min_NeighDiff_shell1_NsUnfilled,max_NeighDiff_shell1_NsUnfilled,range_NeighDiff_shell1_NsUnfilled,mean_NeighDiff_shell1_NpUnfilled,var_NeighDiff_shell1_NpUnfilled,min_NeighDiff_shell1_NpUnfilled,max_NeighDiff_shell1_NpUnfilled,range_NeighDiff_shell1_NpUnfilled,mean_NeighDiff_shell1_NdUnfilled,var_NeighDiff_shell1_NdUnfilled,min_NeighDiff_shell1_NdUnfilled,max_NeighDiff_shell1_NdUnfilled,range_NeighDiff_shell1_NdUnfilled,mean_NeighDiff_shell1_NfUnfilled,var_NeighDiff_shell1_NfUnfilled,min_NeighDiff_shell1_NfUnfilled,max_NeighDiff_shell1_NfUnfilled,range_NeighDiff_shell1_NfUnfilled,mean_NeighDiff_shell1_NUnfilled,var_NeighDiff_shell1_NUnfilled,min_NeighDiff_shell1_NUnfilled,max_NeighDiff_shell1_NUnfilled,range_NeighDiff_shell1_NUnfilled,mean_NeighDiff_shell1_GSvolume_pa,var_NeighDiff_shell1_GSvolume_pa,min_NeighDiff_shell1_GSvolume_pa,max_NeighDiff_shell1_GSvolume_pa,range_NeighDiff_shell1_GSvolume_pa,mean_NeighDiff_shell1_GSbandgap,var_NeighDiff_shell1_GSbandgap,min_NeighDiff_shell1_GSbandgap,max_NeighDiff_shell1_GSbandgap,range_NeighDiff_shell1_GSbandgap,mean_NeighDiff_shell1_GSmagmom,var_NeighDiff_shell1_GSmagmom,min_NeighDiff_shell1_GSmagmom,max_NeighDiff_shell1_GSmagmom,range_NeighDiff_shell1_GSmagmom,mean_NeighDiff_shell1_SpaceGroupNumber,var_NeighDiff_shell1_SpaceGroupNumber,min_NeighDiff_shell1_SpaceGroupNumber,max_NeighDiff_shell1_SpaceGroupNumber,range_NeighDiff_shell1_SpaceGroupNumber,NComp,Comp_L2Norm,Comp_L3Norm,Comp_L5Norm,Comp_L7Norm,Comp_L10Norm,mean_Number,maxdiff_Number,dev_Number,max_Number,min_Number,most_Number,mean_MendeleevNumber,maxdiff_MendeleevNumber,dev_MendeleevNumber,max_MendeleevNumber,min_MendeleevNumber,most_MendeleevNumber,mean_AtomicWeight,maxdiff_AtomicWeight,dev_AtomicWeight,max_AtomicWeight,min_AtomicWeight,most_AtomicWeight,mean_MeltingT,maxdiff_MeltingT,dev_MeltingT,max_MeltingT,min_MeltingT,most_MeltingT,mean_Column,maxdiff_Column,dev_Column,max_Column,min_Column,most_Column,mean_Row,maxdiff_Row,dev_Row,max_Row,min_Row,most_Row,mean_CovalentRadius,maxdiff_CovalentRadius,dev_CovalentRadius,max_CovalentRadius,min_CovalentRadius,most_CovalentRadius,mean_Electronegativity,maxdiff_Electronegativity,dev_Electronegativity,max_Electronegativity,min_Electronegativity,most_Electronegativity,mean_NsValence,maxdiff_NsValence,dev_NsValence,max_NsValence,min_NsValence,most_NsValence,mean_NpValence,maxdiff_NpValence,dev_NpValence,max_NpValence,min_NpValence,most_NpValence,mean_NdValence,maxdiff_NdValence,dev_NdValence,max_NdValence,min_NdValence,most_NdValence,mean_NfValence,maxdiff_NfValence,dev_NfValence,max_NfValence,min_NfValence,most_NfValence,mean_NValance,maxdiff_NValance,dev_NValance,max_NValance,min_NValance,most_NValance,mean_NsUnfilled,maxdiff_NsUnfilled,dev_NsUnfilled,max_NsUnfilled,min_NsUnfilled,most_NsUnfilled,mean_NpUnfilled,maxdiff_NpUnfilled,dev_NpUnfilled,max_NpUnfilled,min_NpUnfilled,most_NpUnfilled,mean_NdUnfilled,maxdiff_NdUnfilled,dev_NdUnfilled,max_NdUnfilled,min_NdUnfilled,most_NdUnfilled,mean_NfUnfilled,maxdiff_NfUnfilled,dev_NfUnfilled,max_NfUnfilled,min_NfUnfilled,most_NfUnfilled,mean_NUnfilled,maxdiff_NUnfilled,dev_NUnfilled,max_NUnfilled,min_NUnfilled,most_NUnfilled,mean_GSvolume_pa,maxdiff_GSvolume_pa,dev_GSvolume_pa,max_GSvolume_pa,min_GSvolume_pa,most_GSvolume_pa,mean_GSbandgap,maxdiff_GSbandgap,dev_GSbandgap,max_GSbandgap,min_GSbandgap,most_GSbandgap,mean_GSmagmom,maxdiff_GSmagmom,dev_GSmagmom,max_GSmagmom,min_GSmagmom,most_GSmagmom,mean_SpaceGroupNumber,maxdiff_SpaceGroupNumber,dev_SpaceGroupNumber,max_SpaceGroupNumber,min_SpaceGroupNumber,most_SpaceGroupNumber,frac_sValence,frac_pValence,frac_dValence,frac_fValence,CanFormIonic,MaxIonicChar,MeanIonicChar
mp-1016330_0,11.899460595977247,0.1768774411493556,11.722583154827888,12.492528112289584,0.0167521332735911,0.9555654153153084,1.0555187139445783,0.0418337580336436,0.0227571186507652,0.007200483081864,0.0645908766844089,0.0473949443779396,0.3786892432990441,0.111440892720078,0.0684814969156131,0.6075542670338995,27.06451007603733,13.099254497252486,17.510918544023415,67.5260381410846,50.01511959706119,12.20993558791872,6.000840285059783,7.748772242598524,26.42323231607658,18.674460073478052,67.26128443664405,32.449877994469226,43.6919142858292,172.45328085116503,128.76136656533583,971.8580880715496,465.818642842121,636.3571115743342,2626.860747511583,1990.5036359372489,2.99643237370937,1.4644007225206486,1.9153097931258896,6.850467637501335,4.9351578443754445,1.746576958099174,0.8553497548791749,1.1134705681305133,3.914552935715048,2.801082367584535,38.21535253410034,18.99179061911412,23.9045699527754,78.99999999999999,55.09543004722458,0.6808181998876529,0.3404687525740897,0.4223476626782789,1.5099999999999998,1.0876523373217208,0.2403092118567396,0.1899226970358151,0.0,1.0,1.0,1.9868861699559135,0.9851951489508052,1.2465253725405474,4.0,2.7534746274594526,4.197978432993068,2.1136276928788,2.5805838151760607,9.999999999999998,7.4194161848239375,3.589772628851344,2.527790661537831,0.0,13.700935275002667,13.700935275002667,5.560555680031758,2.769073574189299,3.701075180376917,16.636849976788955,12.93577479641204,0.2403092118567396,0.1899226970358151,0.0,1.0,1.0,0.9934430849779567,0.4925975744754026,0.6232626862702737,2.0,1.3767373137297263,0.7692369918967166,0.5416694274723926,0.0,2.9359147017862868,2.9359147017862868,0.0,0.0,0.0,0.0,0.0,0.4967215424889784,0.2462987872377013,0.3116313431351368,1.0,0.6883686568648631,3.045219003542522,1.5326275442803206,1.872954192054146,7.224999999999997,5.352045807945851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.80168855015242,52.46164168163038,66.37747608778415,213.0,146.62252391221585,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
mp-1016334_0,10.981231647733626,1.521422130134642,9.731943160200132,14.212496942210858,0.053756062329049,0.920163963101166,1.1157999913005916,0.0848619339825807,0.0162802736124957,0.0501920253776796,0.1448390723436464,0.1271961992664345,0.366831288878406,0.1311803772312021,0.0960617034149773,0.4745402049573901,24.41638076448359,13.009438232547422,10.243890087179729,63.50018594143486,53.25629585425513,10.579442494715687,5.415096860657683,4.734037042946812,23.897540787476075,19.16350374452926,61.180146024177326,32.85225212154804,25.32914540045469,163.26218159529463,137.93303619483996,898.5616217081098,489.8602755664479,362.2167185053533,2517.777036796552,2155.5603182911987,2.6357657938596084,1.3700350545930202,1.1515797392442697,6.2948956335172905,5.143315894273021,1.5278843711438397,0.789754854884675,0.6734260640871946,3.5769373801103743,2.90351131602318,32.430826304817586,16.38631742516513,15.076083136292125,65.41940431435016,50.343321178058034,0.583619505208888,0.3053595567871252,0.2712069050143353,1.2854674846639231,1.0142605796495878,0.232651293178077,0.1918371767054807,0.0067184016050967,1.0000000000000002,0.9932815983949036,1.6800117937122816,0.8378986207053196,0.7810895557204792,3.4359165068138324,2.6548269510933533,3.637974518530724,1.9731113014396,1.671512898562085,8.732477736006016,7.060964837443931,3.750257362034796,2.5624356594913005,1.2265245621556935,14.0,12.773475437844306,5.314521052455891,2.9833439481498734,2.027668712212622,16.29489563351729,14.267226921304667,0.232651293178077,0.1918371767054807,0.0067184016050967,1.0000000000000002,0.9932815983949036,0.8400058968561408,0.4189493103526598,0.3905447778602396,1.7179582534069162,1.3274134755466769,0.8036265775788849,0.5490933556052788,0.2628266918905057,3.0000000000000004,2.7371733081094947,0.0,0.0,0.0,0.0,0.0,0.5005268190377052,0.3302604610907822,0.1952723889301198,1.181074609141998,0.985802220211878,2.637335793262822,1.4274988067535692,1.2185545866281462,6.300614120330099,5.082059533701953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.46062801517898,44.61810155255826,41.59301884211552,182.96255398783657,141.36953514572104,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
mp-1016334_1,10.981231647733626,1.521422130134642,9.731943160200132,14.212496942210858,0.053756062329049,0.920163963101166,1.1157999913005916,0.0848619339825807,0.0162802736124957,0.0501920253776796,0.1448390723436464,0.1271961992664345,0.366831288878406,0.1311803772312021,0.0960617034149773,0.4745402049573901,23.359653784037057,13.237398703929776,9.40197348474219,61.9380902434621,52.53611675871991,10.403321331307934,5.453090272554743,4.834310014629059,23.016358598876053,18.182048584246992,58.209024266567695,33.493191861832564,22.239296212634496,159.58249294765565,137.34319673502117,845.5819100587689,501.2892257728495,288.50733989095005,2470.5084215132542,2182.0010816223044,2.565317328496506,1.3852324193518433,1.191688927917168,6.09462695429001,4.902938026372842,1.4926601384622882,0.7973535372640868,0.6934806584236439,3.456776172574007,2.7632955141503635,32.57172323554379,16.355922695647486,14.995864758946324,68.42343450275936,53.42756974381304,0.5931300480329068,0.303307912544684,0.2657921645434941,1.335134117112288,1.0693419525687935,0.2678755258596282,0.1830311185350928,0.0876088972968352,1.0,0.9123911027031646,1.6800117937122816,0.8378986207053196,0.7810895557204792,3.4359165068138324,2.6548269510933533,3.743647216575378,1.950315254301365,1.6297334144013444,9.012853886924209,7.3831204725228625,3.2571181044930784,2.685720473876731,0.0940576224713546,14.000000000000002,13.905942377528648,4.891830260277276,3.074528136702813,1.2601620290803002,16.094626954290014,14.834464925209714,0.2678755258596282,0.1830311185350928,0.0876088972968352,1.0,0.9123911027031646,0.8400058968561408,0.4189493103526598,0.3905447778602396,1.7179582534069162,1.3274134755466769,0.697953879534231,0.5755115301164424,0.0201552048152902,3.0000000000000004,2.97984479518471,0.0,0.0,0.0,0.0,0.0,0.5005268190377052,0.3302604610907822,0.1952723889301198,1.181074609141998,0.985802220211878,2.7120111665477107,1.4113896001092168,1.182596407757552,6.505088441821151,5.322492034063599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.46062801517898,44.61810155255826,41.59301884211552,182.96255398783657,141.36953514572104,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
mp-1016475_0,11.22509322373473,0.7839787408624161,10.398887247862756,12.995481017215388,0.0315932301468512,0.9631678894752252,1.0910002341291076,0.0831523170631597,0.0185200869092916,0.0421007309044296,0.1407587728218892,0.0753570361650046,0.4150159366968752,0.1588537042645677,0.0849964128695048,0.5089258474495367,24.66143214783081,12.588560398472946,4.816070221778173,62.22107884268687,57.40500862090869,10.754273363219886,5.238528476718058,1.884549217217546,23.379053989230748,21.4945047720132,61.71540060132063,31.791009060495067,12.299657042220542,160.0161126232397,147.71645558101918,904.1465958594172,474.0814940993544,187.3521114390865,2468.916434956468,2281.5643235173816,2.6728492321733706,1.325498275042336,0.4885868340934378,6.162349215560568,5.673762381467131,1.550748315180709,0.7640534948428636,0.2791924766248216,3.5008157104291966,3.221623233804375,33.11915941397564,15.854038212556256,5.234858936715406,66.1335587238879,60.8986997871725,0.5970385808695401,0.2956757676231837,0.0865496677536946,1.29727483756828,1.2107251698145851,0.2426511374679999,0.189337215633,0.0,1.0,1.0,1.7145895927521937,0.8104348585735655,0.2791924766248216,3.357128821191296,3.0779363445664742,3.728485199720339,1.9120494632301652,0.4885868340934378,8.79913214756287,8.310545313469433,3.707285688631897,2.5135704087170625,0.9771736681868756,13.761567323500149,12.784393655313272,5.320910438339011,2.8877717841692307,1.1865680256554918,15.992040160917815,14.805472135262324,0.2426511374679999,0.189337215633,0.0,1.0,1.0,0.8572947963760968,0.4052174292867827,0.1395962383124108,1.678564410595648,1.5389681722832371,0.7944183618496922,0.5386222304393704,0.2093943574686162,2.948907283607174,2.739512926138558,0.0,0.0,0.0,0.0,0.0,0.507457258084564,0.3208235044881647,0.0697981191562054,1.1715525503481616,1.1017544311919565,2.7026653791821467,1.38326133383452,0.3563193982924286,6.349224230472633,5.992904832180205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.30189581405432,43.15565621904237,14.866999380271752,178.76710972843648,163.90011034816473,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
mp-1016475_1,11.22509322373473,0.7839787408624161,10.398887247862756,12.995481017215388,0.0315932301468512,0.9631678894752252,1.0910002341291076,0.0831523170631597,0.0185200869092916,0.0421007309044296,0.1407587728218892,0.0753570361650046,0.4150159366968752,0.1588537042645677,0.0849964128695048,0.5089258474495367,23.996782653373888,12.839624478356525,2.722126647092011,62.30945053642171,59.587323889329696,10.643498447477066,5.280372490031988,1.5355586214365191,23.225843892340453,21.69028527090393,59.84665435871902,32.49690752253784,6.412269449137604,160.4572730625748,154.04500361343722,870.8239503551563,486.6687591203705,82.3708543598127,2481.745688757624,2399.374834397812,2.628539265876242,1.3422358803679073,0.348990595781027,6.142237248259193,5.793246652478167,1.5285933320321452,0.7724222975056494,0.2093943574686162,3.485342348955516,3.2759479914869,33.207779346569886,15.82056300190511,5.514051413340227,66.87804177547967,61.36399036213945,0.6030204263196524,0.2934161909042315,0.1053951599258701,1.3061115900939475,1.2007164301680773,0.264806120616564,0.1795407434797901,0.0697981191562054,0.9829690945357248,0.9131709753795194,1.7145895927521937,0.8104348585735655,0.2791924766248216,3.357128821191296,3.0779363445664742,3.794950149166031,1.886943055241808,0.6979811915620541,8.82388272069194,8.125901529129886,3.3971159245519997,2.650721018862,0.0,14.0,14.0,5.055050640556242,2.9881974161226603,0.348990595781027,16.142237248259196,15.79324665247817,0.264806120616564,0.1795407434797901,0.0697981191562054,0.9829690945357248,0.9131709753795194,0.8572947963760968,0.4052174292867827,0.1395962383124108,1.678564410595648,1.5389681722832371,0.7279534124039998,0.568011646899,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.507457258084564,0.3208235044881647,0.0697981191562054,1.1715525503481616,1.1017544311919565,2.7496339434571024,1.3655194721894142,0.5042914109035839,6.368430138461124,5.86413872755754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.30189581405432,43.15565621904237,14.866999380271752,178.76710972843648,163.90011034816473,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
mp-1016572_0,10.574165039930062,1.688400741379879,8.54246671637685,15.046769474444728,0.084052660042158,0.9067734868190628,1.245996029860843,0.1257377223319502,0.0435353948351023,0.0685302960699147,0.2445516971610991,0.2265812128455315,0.5026220398278137,0.2181226467280116,0.1903346537124523,0.4587789508951984,24.82387946650442,10.845963642481887,9.887457400961628,56.19327628737213,46.3058188864105,10.587750566704637,4.701035268405597,4.558891511855287,20.75237315228002,16.193481640424732,62.39427466398536,27.49442701558423,24.45978947866608,144.92931275541255,120.46952327674649,921.9728788751124,417.88461818886697,350.13493453289016,2247.827737557276,1897.6928030243853,2.653702689604984,1.1710706420050727,1.1098965149932292,5.509340035320928,4.399443520327699,1.5349299681020805,0.6788699874969005,0.6488509008846258,3.121987021027712,2.473136120143086,32.1842340948002,14.72507387867012,14.494877493079546,58.73548505546912,44.24060756238957,0.5816747262736619,0.2803989614608205,0.2605185220815232,1.174960019583756,0.9144414975022328,0.2431101499654942,0.1961332650978212,0.0126703674497541,1.0,0.987329632550246,1.664628986396705,0.7466773319549119,0.75122114710409,2.938536026937979,2.187314879833889,3.642431176090717,1.8503407593077383,1.6217477460905505,8.108645271843784,6.486897525753234,4.01041519626372,2.2106937038188663,1.1960905677198468,12.853190011539184,11.65709944381934,5.518284972650498,2.636243706604605,1.9642469205376631,14.690190043563202,12.72594312302554,0.2431101499654942,0.1961332650978212,0.0126703674497541,1.0,0.987329632550246,0.8323144931983525,0.3733386659774559,0.375610573552045,1.4692680134689895,1.0936574399169443,0.8593746849136543,0.4737200793897571,0.2563051216542528,2.754255002472683,2.4979498808184304,0.0,0.0,0.0,0.0,0.0,0.5295683782700458,0.3281481927419036,0.1878052867760225,1.270193532593745,1.0823882458177223,2.6398762618156417,1.3371301143006833,1.1757709109768588,5.845662016108929,4.66989110513207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.64149352562454,39.76056792659905,40.00252608329279,156.47704343444735,116.47451735115456,3.0,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,21.5,69.0,20.25,77.0,8.0,8.0,80.875,27.0,9.1875,87.0,60.0,87.0,49.5102,176.2176,50.2662,192.217,15.9994,15.9994,537.84125,2684.2,724.5618749999999,2739.0,54.8,54.8,14.5,7.0,2.25,16.0,9.0,16.0,2.875,4.0,1.3125,6.0,2.0,2.0,85.25,79.0,28.875,145.0,66.0,66.0,3.09625,1.51,0.515625,3.44,1.93,3.44,1.875,1.0,0.21875,2.0,1.0,2.0,3.0,4.0,1.5,4.0,0.0,4.0,2.125,10.0,3.1875,10.0,0.0,0.0,1.75,14.0,3.0625,14.0,0.0,0.0,8.75,17.0,4.125,23.0,6.0,6.0,0.125,1.0,0.21875,1.0,0.0,0.0,1.5,2.0,0.75,2.0,0.0,2.0,0.375,3.0,0.65625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,3.0,1.0,2.0,10.646250000000002,7.224999999999998,2.311875000000001,16.33,9.105,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,213.0,79.875,225.0,12.0,12.0,0.2142857142857142,0.3428571428571428,0.2428571428571428,0.2,0.0,0.4344886992597051,0.1418699359381742
